year,10-14,15-17,18-21,22-24,25-44,45-64,65-74,75+,group
2009,32.252964426877476,147.43589743589743,247.53324753324756,113.87283236994219,89.46361093389605,61.405316299196365,30.965391621129324,42.59576901086335,all
2010,25.953962613934806,147.79961251037918,246.32431280630723,124.8198328048429,93.93544651903315,67.414975131066,40.92526690391459,61.55988857938719,all
2011,30.65364387678437,125.85312585312585,264.80541455160744,122.2444889779559,87.97751738591978,60.78846408255061,40.02911208151383,56.5123789020452,all
2012,33.11649911295092,125.43741588156124,291.0602910602911,131.51152860802733,91.26965610564136,72.00105111023518,39.30131004366812,55.92192033764179,all
2013,39.9,125.8,290.9,124.7,88.8,71.0,41.2,55.3,all
2015,34.9,122.0,316.7,152.0,84.7,65.5,46.3,58.3,all
2016,37.8,109.5,312.6,137.9,90.2,64.6,43.4,55.4,all
2017,38.2,126.6,308.0,142.3,92.8,65.9,45.5,53.3,all
2018,39.9,122.6,304.9,139.5,94.3,63.8,43.3,56.0,all
2019,42.4,128.3,245.9,139.2,95.0,71.8,49.4,62.0,all
2009,11.416229558778154,56.00870038064165,223.52941176470588,93.0365296803653,82.97244094488188,60.549935888303175,30.216647662485745,45.29370134465675,men
2010,12.055455093429776,42.11663066954644,213.6003337505215,100.17074558907228,82.31766299090734,64.93868450390188,44.34589800443459,65.24725274725274,men
2011,9.927007299270073,52.68703898840885,257.07154742096503,74.11630558722919,73.59265984899169,59.78335390100097,39.050131926121374,56.32869449966865,men
2012,12.114219786558985,46.24277456647399,270.84180561203743,99.15966386554622,79.11717946320023,74.64309993201903,43.32669322709163,60.7235142118863,men
2013,16.09260304912479,47.15530497180932,289.8024989923418,102.43632336655591,75.91093117408907,72.49495628782783,40.52780395852969,54.96564647095564,men
2015,17.7,39.5,310.7,100.6,68.6,64.4,48.1,68.1,men
2016,13.1,42.9,318.1,79.7,79.9,61.3,38.0,60.5,men
2017,19.1,54.7,308.8,106.0,80.1,68.4,41.7,51.6,men
2018,18.3,55.0,299.4,97.4,82.4,70.8,41.2,53.7,men
2019,17.9,58.9,223.4,100.2,84.9,79.6,38.0,61.6,men
2009,54.15045395590143,243.70709382151028,272.68741779921083,135.40445486518172,95.92795614722004,62.19334305794987,31.594064145524175,40.7673860911271,women
2010,40.57052297939778,259.09090909090907,280.36569438397913,150.11682242990656,105.48604427333974,69.74025974025973,38.028169014084504,59.044048734770385,women
2011,52.63157894736842,204.41676104190262,272.68817204301075,170.68965517241378,102.27920227920228,61.725239616613415,40.86214638527167,56.61231884057971,women
2012,55.18496058217101,208.60927152317882,312.2075712462782,164.93055555555554,103.36157929043672,69.52211489578039,35.866780529462,52.60811413285778,women
2013,64.9,208.3,292.0,147.6,101.6,69.7,41.8,55.5,women
2015,53.1,208.7,323.1,205.2,100.8,66.6,44.8,51.4,women
2016,63.7,179.4,307.0,198.1,100.5,67.6,48.0,51.9,women
2017,58.2,202.1,307.5,179.9,105.4,63.4,48.8,54.5,women
2018,62.6,193.4,310.5,183.2,106.3,57.1,45.1,57.5,women
2019,68.1,201.0,269.4,179.7,105.0,64.4,59.3,62.3,women
,,,,,,,,,
,,,,,,,,,
"נסיונות התאבדות לפי גיל ומין, 2009-2019",,,,,,,,,
"שיעור ל-100,000 בני 10 ומעלה לפי גיל",,,,,,,,,
