year,total,10-14,15-17,18-21,22-24,25-44,45-64,65-74,75+,group
2009,4716.0,191.0,489.0,1068.0,329.0,1577.0,799.0,113.0,143.0,all
2010,5018.0,157.0,501.0,1070.0,392.0,1637.0,888.0,152.0,211.0,all
2011,4936.0,195.0,440.0,1148.0,380.0,1582.0,817.0,156.0,199.0,all
2012,5338.0,212.0,431.0,1266.0,404.0,1693.0,944.0,159.0,206.0,all
2013,5305.0,267.0,451.0,1219.0,387.0,1633.0,951.0,175.0,201.0,all
2014,5449.0,280.0,460.0,1334.0,382.0,1655.0,915.0,192.0,207.0,all
2015,5469.0,240.0,446.0,1376.0,434.0,1616.0,888.0,212.0,232.0,all
2016,5535.0,259.0,407.0,1407.0,405.0,1690.0,913.0,214.0,221.0,all
2017,5676.0,271.0,474.0,1419.0,444.0,1667.0,909.0,245.0,213.0,all
2018,5595.0,276.0,451.0,1369.0,414.0,1747.0,841.0,240.0,229.0,all
2019,5609.0,294.0,446.0,1129.0,442.0,1770.0,986.0,272.0,251.0,all
2009,1973.0,35.0,94.0,492.0,136.0,723.0,374.0,50.0,63.0,men
2010,2050.0,38.0,76.0,489.0,159.0,715.0,399.0,77.0,90.0,men
2011,2000.0,33.0,93.0,569.0,110.0,647.0,389.0,68.0,80.0,men
2012,2260.0,41.0,85.0,599.0,158.0,728.0,459.0,81.0,90.0,men
2013,2231.0,55.0,85.0,624.0,168.0,669.0,454.0,81.0,80.0,men
2014,2281.0,70.0,82.0,665.0,129.0,708.0,453.0,77.0,82.0,men
2015,2266.0,63.0,75.0,674.0,170.0,654.0,407.0,96.0,110.0,men
2016,2331.0,48.0,89.0,725.0,139.0,734.0,399.0,87.0,99.0,men
2017,2422.0,69.0,105.0,709.0,168.0,706.0,452.0,105.0,83.0,men
2018,2418.0,67.0,101.0,671.0,161.0,782.0,415.0,110.0,89.0,men
2019,2405.0,69.0,110.0,546.0,155.0,818.0,495.0,94.0,103.0,men
2009,2743.0,156.0,395.0,576.0,193.0,854.0,425.0,63.0,80.0,women
2010,2968.0,119.0,425.0,581.0,233.0,922.0,489.0,75.0,121.0,women
2011,2936.0,162.0,347.0,579.0,270.0,935.0,428.0,88.0,119.0,women
2012,3078.0,171.0,346.0,667.0,246.0,965.0,485.0,78.0,116.0,women
2013,3074.0,212.0,366.0,595.0,219.0,964.0,497.0,94.0,121.0,women
2014,3168.0,210.0,378.0,669.0,253.0,947.0,462.0,115.0,125.0,women
2015,3203.0,177.0,371.0,702.0,264.0,962.0,481.0,116.0,122.0,women
2016,3204.0,211.0,318.0,682.0,266.0,956.0,514.0,127.0,122.0,women
2017,3254.0,202.0,369.0,710.0,276.0,961.0,457.0,140.0,130.0,women
2018,3177.0,209.0,350.0,698.0,253.0,965.0,426.0,130.0,140.0,women
2019,3204.0,225.0,336.0,583.0,287.0,952.0,491.0,178.0,148.0,women
"סה""כ כולל גיל או מין לא ידוע.",,,,,,,,,,
,,,,,,,,,,
מספר האנשים שניסו להתאבד לפי גיל ומין,,,,,,,,,,
