ethnicity,group,total,year,10-14,15-24,25-44,45-64,65-74,75+
Jews & Christians,men,383,2005,13.5,112.4,90.8,69.4,38.5,58.5
Jews & Christians,men,369,2006,14.3,113.2,83.7,70.5,32.2,55.2
Jews & Christians,men,365.4,2007,12.9,116.7,80.2,69.6,32.8,53.2
Jews & Christians,men,368.2,2008,12.9,125.7,80.9,66.7,31.5,50.6
Jews & Christians,men,387.5,2009,11.8,130.8,84.7,66.2,36.7,57.2
Jews & Christians,men,394.8,2010,12.8,136.2,82.7,63.9,41.2,57.9
Jews & Christians,men,413.4,2011,13.2,144.5,80.1,67.9,44.5,63.1
Jews & Christians,men,424.3,2012,15.1,159.1,76.4,70.5,42.8,60.3
Jews & Christians,men,441.4,2013,18.1,170.6,76.9,75.2,42.2,58.4
Jews & Christians,men,450.6,2014,19.4,178.5,73.6,72.4,44.7,61.9
Jews & Christians,men,447.6,2015,18.1,179.4,74.6,68.4,43.8,63.3
Jews & Christians,men,455.6,2016,18.7,184.4,76,67.8,45.1,63.6
Jews & Christians,men,450.9,2017,19.1,183,80.4,67,42.9,58.5
Jews & Christians,men,448.8,2018,21.2,171.1,82.4,71.8,43,59.3
Jews & Christians,women,551.1,2005,67.2,222.5,97.8,69.2,45.2,49.1
Jews & Christians,women,542.2,2006,64.7,223.6,94.6,64.9,45.4,49
Jews & Christians,women,541.4,2007,65.7,226.9,93.5,63.9,42.7,48.6
Jews & Christians,women,537.5,2008,63,228.3,91.1,65.1,40.3,49.6
Jews & Christians,women,542.5,2009,57.6,227.2,94.4,70,38.7,54.6
Jews & Christians,women,526.5,2010,53.9,214.3,93.5,69.4,40.6,54.8
Jews & Christians,women,532.1,2011,52.7,211.7,94.9,71.6,41.9,59.2
Jews & Christians,women,536.9,2012,62.4,209.6,92.4,71.9,42.9,57.7
Jews & Christians,women,558.6,2013,67.6,221.7,93.2,73.1,45.7,57.3
Jews & Christians,women,570.8,2014,68.1,233.4,91.7,71.9,48.8,56.9
Jews & Christians,women,578.8,2015,66.4,242.6,92,71.3,50.7,55.7
Jews & Christians,women,578.8,2016,63.1,244.3,94.1,70.8,51.2,55.3
Jews & Christians,women,584.1,2017,65.3,245.9,97.3,67.5,50.8,57.4
Jews & Christians,women,596.2,2018,67.4,244.3,100.9,66.7,55.3,61.7
Arabs,men,336.9,2005,21.6,196.7,93.8,24.7,,
Arabs,men,358.6,2006,27.9,205,98.8,26.9,,
Arabs,men,373.8,2007,25.8,212.4,106,29.6,,
Arabs,men,386.6,2008,30.4,218.7,111.1,26.3,,
Arabs,men,413.2,2009,27.3,235.3,120.9,29.7,,
Arabs,men,460.9,2010,36.1,261.3,131.1,32.3,,
Arabs,men,502,2011,40.8,286.7,138,36.4,,
Arabs,men,489.9,2012,44.7,275.7,141.6,36.5,-8.7,
Arabs,men,466.9,2013,44.5,267.9,139.2,39,-7,-16.7
Arabs,men,453.1,2014,39.4,255.5,140.5,40.4,-6.8,-15.9
Arabs,men,440.5,2015,42.1,244.2,136.5,39.4,-6.5,-15.3
Arabs,men,428.9,2016,44.9,231.9,132.3,38.5,-6.1,-12.5
Arabs,men,400.2,2017,50.3,208.9,128.9,37.4,-9.3,-15.9
Arabs,men,385.8,2018,49.7,196.5,122.7,36.5,-10.1,-9.5
Arabs,women,188.9,2005,-6,91.1,63.7,40.1,,
Arabs,women,189.6,2006,-6.6,96.4,61.7,38.1,,
Arabs,women,213.3,2007,8.6,96.4,66.5,41.7,,
Arabs,women,192.2,2008,8.4,105,63.9,41.1,,-26.2
Arabs,women,201.9,2009,10.3,109.7,64.8,41.5,,-24.4
Arabs,women,211.4,2010,6.9,124.6,65.9,46.9,-10.4,-22.6
Arabs,women,212.1,2011,6.7,124.7,69.4,57.6,-21.4,-24.8
Arabs,women,241.5,2012,6.9,125.5,72.9,59.9,-23.7,
Arabs,women,232.2,2013,11,115.6,72.1,59.6,-26.1,
Arabs,women,225.1,2014,13.8,111.1,68.5,52.6,-20.9,
Arabs,women,215.2,2015,13.1,112.6,71.7,50.7,-18.8,-14.2
Arabs,women,223,2016,11,116.2,76.1,48.4,-15.2,-13.6
Arabs,women,248.5,2017,10.1,120.3,81,65.6,-13.1,-15.4
Arabs,women,265.6,2018,10.5,119.7,81.6,77.6,-11.4,-12.3
