year,total,men,women
2009,5287,2236,3051
2010,5641,2309,3332
2011,5518,2266,3252
2012,6020,2573,3447
2013,6073,2615,3458
2014,6247,2620,3627
2015,6317,2637,3680
2016,6405,2717,3688
2017,6685,2908,3777
2018,6777,2968,3809
2019,6838,2924,3914
