ethnicity,group,year,total,0-14,15-24,25-44,45-64,65-74,75+
Jews & Christians,men,1999,279,4,57,94,75,18,31
Jews & Christians,men,2000,288,1,57,106,66,19,39
Jews & Christians,men,2001,291,0,65,89,73,26,38
Jews & Christians,men,2002,275,0,50,103,73,21,28
Jews & Christians,men,2003,313,2,56,98,100,29,28
Jews & Christians,men,2004,294,0,58,93,88,25,30
Jews & Christians,men,2005,296,1,57,92,87,21,38
Jews & Christians,men,2006,248,0,47,86,70,23,22
Jews & Christians,men,2007,241,1,35,94,64,18,29
Jews & Christians,men,2008,306,1,59,84,89,22,51
Jews & Christians,men,2009,274,1,34,103,93,21,22
Jews & Christians,men,2010,356,0,50,115,119,32,40
Jews & Christians,men,2011,312,1,40,90,110,28,43
Jews & Christians,men,2012,322,2,26,114,114,31,35
Jews & Christians,men,2013,267,3,26,83,102,19,34
Jews & Christians,men,2014,256,2,26,92,87,17,32
Jews & Christians,men,2015,251,1,29,80,89,22,30
Jews & Christians,men,2016,300,2,24,103,102,37,32
Jews & Christians,men,2017,279,3,32,72,96,38,38
Jews & Christians,men,2018,322,0,37,96,107,42,40
Jews & Christians,women,1999,70,0,7,15,20,12,16
Jews & Christians,women,2000,83,0,9,23,23,15,13
Jews & Christians,women,2001,68,1,7,16,21,6,17
Jews & Christians,women,2002,88,2,13,29,21,9,14
Jews & Christians,women,2003,68,0,5,17,23,13,10
Jews & Christians,women,2004,89,2,11,28,28,5,15
Jews & Christians,women,2005,117,1,11,28,43,11,23
Jews & Christians,women,2006,81,1,16,21,25,5,13
Jews & Christians,women,2007,58,0,9,17,17,8,7
Jews & Christians,women,2008,71,1,8,22,17,9,14
Jews & Christians,women,2009,83,1,11,25,32,6,8
Jews & Christians,women,2010,81,0,10,19,29,14,9
Jews & Christians,women,2011,82,0,11,23,33,8,7
Jews & Christians,women,2012,74,0,11,21,22,11,9
Jews & Christians,women,2013,75,0,5,22,28,8,12
Jews & Christians,women,2014,84,0,9,28,26,10,11
Jews & Christians,women,2015,72,1,8,20,18,11,14
Jews & Christians,women,2016,67,2,7,24,23,8,3
Jews & Christians,women,2017,92,1,12,37,15,10,17
Jews & Christians,women,2018,90,0,7,31,29,14,9
Arabs,men,1999,18,2,5,7,4,0,0
Arabs,men,2000,19,0,8,11,0,0,0
Arabs,men,2001,32,1,11,14,6,0,0
Arabs,men,2002,16,0,10,5,1,0,0
Arabs,men,2003,32,1,6,19,5,1,0
Arabs,men,2004,26,1,10,10,5,0,0
Arabs,men,2005,25,1,11,9,3,0,1
Arabs,men,2006,31,0,14,9,7,1,0
Arabs,men,2007,22,2,10,8,1,1,0
Arabs,men,2008,21,1,9,7,3,1,0
Arabs,men,2009,38,3,14,16,4,0,1
Arabs,men,2010,39,2,13,18,5,1,0
Arabs,men,2011,12,0,2,6,3,0,1
Arabs,men,2012,32,1,7,10,14,0,0
Arabs,men,2013,24,4,4,10,6,0,0
Arabs,men,2014,38,5,9,13,10,1,0
Arabs,men,2015,18,1,6,7,4,0,0
Arabs,men,2016,21,1,1,13,3,2,1
Arabs,men,2017,26,0,4,13,9,0,0
Arabs,men,2018,32,1,10,11,9,1,0
Arabs,women,1999,1,0,0,1,0,0,0
Arabs,women,2000,4,0,1,3,0,0,0
Arabs,women,2001,7,1,2,1,2,1,0
Arabs,women,2002,3,0,1,1,1,0,0
Arabs,women,2003,4,0,0,1,3,0,0
Arabs,women,2004,2,0,0,1,0,0,1
Arabs,women,2005,6,0,2,3,1,0,0
Arabs,women,2006,7,0,2,5,0,0,0
Arabs,women,2007,5,0,1,1,3,0,0
Arabs,women,2008,4,1,0,3,0,0,0
Arabs,women,2009,11,0,2,9,0,0,0
Arabs,women,2010,6,3,0,3,0,0,0
Arabs,women,2011,5,0,1,4,0,0,0
Arabs,women,2012,7,0,2,4,1,0,0
Arabs,women,2013,6,0,0,4,2,0,0
Arabs,women,2014,4,1,1,2,0,0,0
Arabs,women,2015,1,0,0,1,0,0,0
Arabs,women,2016,2,0,1,1,0,0,0
Arabs,women,2017,5,1,0,2,1,0,1
Arabs,women,2018,5,2,0,3,0,0,0
