year,Age-standardized rate,15-24,25-44,45-64,65-74,75+,rates ratio,group
2000,9.368090554194621,7.8572256525192525,8.402476158280113,9.250347511931038,9.940424756420764,19.911767596054883,2.762382979978801,all
2001,9.285472207136877,7.7328556146975815,8.749930221697172,8.919144573537704,9.836841636071698,18.521257804721305,2.864346200544207,all
2002,9.162152786875486,7.484315395160397,8.241739587721025,9.74809175618612,10.500150434847576,16.23146306801103,2.335276622429714,all
2003,9.202373266080928,7.327331249283402,8.466272601554435,10.19638607008316,10.135809915803218,14.604134488890343,2.684684610898931,all
2004,9.438988291166375,7.488072974674808,8.067992325435615,11.053043525926876,10.213130353914428,16.387528635499258,2.443979732634394,all
2005,8.899757923267456,7.539817777683949,7.76817445891205,9.986800437076274,8.775907209407773,15.655481694744754,2.369724280429663,all
2006,8.114971546065792,6.580016002598918,7.423014771799396,8.758753028353171,8.36474977726422,14.329975921298034,2.3431060714141214,all
2007,7.707036334576161,6.527383310831367,6.987919741585002,7.887990534411359,8.27508323760198,14.467607983140981,2.5290187602856213,all
2008,7.762251365296167,5.844885724990633,7.267288774671919,8.489333913800609,8.15613166326828,13.60473569425693,2.4470615892334506,all
2009,8.627310262504578,6.452220370334941,7.575823078180435,10.055739041101706,10.001038569389898,14.578868133125315,2.4539201650719713,all
2010,8.587855178581442,5.863242132355926,7.567030267515707,10.803241803559668,10.198372377193818,12.664702492393815,2.6182003889024963,all
2011,8.710810282217034,5.56833932556876,7.575744054082087,10.989446528235671,11.136177489115285,13.693396239965757,2.8476387141021684,all
2012,7.8760696529576695,4.4663214963302975,6.883827704617879,10.47859778427616,8.949300931750074,13.058751322198571,3.007430475748373,all
2013,7.382844133462221,3.8429681145577606,6.8973841670546445,9.672710196414716,7.755444968655077,12.119997083910476,2.4104486081344048,all
2014,6.774203926959975,3.807880241796698,6.142301824773925,8.862821502015278,6.6500288550102615,11.827941689136791,2.9153564792562223,all
2015,6.822010187510668,3.763702343032601,6.481055706074598,8.64349491825133,7.575839565363262,10.636016341105762,3.0877587849492256,all
2016,6.865135658191973,4.036855044825311,6.210713999208134,8.494112688396573,8.551562187163833,11.511869252656322,3.352896993787067,all
2017,7.321330042829865,4.220756189260126,6.647255946821953,9.099359131157968,9.516510187136744,11.81470463238419,3.025507338716682,all
2000,15.70780127571765,13.638438147397228,14.380438225195178,14.947886707591746,14.895888380143068,34.42181705760395,2.8109447451860303,men
2001,15.324916230023778,12.969596475889182,14.445259615974226,14.331441628105852,15.351496945401005,32.43899537976023,2.991865475224778,men
2002,15.392828294553176,12.799976046828451,13.745026907075088,16.18408275724139,17.339840336575428,28.238658723792874,2.430711422643511,men
2003,15.154732786607608,12.204278790377373,13.670902321402913,16.7656008412349,16.78671029719192,25.17719180628786,2.681610037113728,men
2004,15.247593940599153,12.675191906852906,12.944220016978427,17.275692409751784,16.545297716087102,27.40938485917001,2.385665898311099,men
2005,13.953469363912342,11.968730583135763,12.193157613884543,15.04739314661873,15.079528120041786,25.06133064527357,2.2480903776532264,men
2006,12.866343153659116,10.2407383940754,12.026436938139899,13.2684520039265,13.488054369912067,24.191224837048996,2.315947580415022,men
2007,12.831434551401768,10.364903407921433,11.450634968070512,13.087814540385887,13.685031399544268,27.126505255095527,2.584119845339857,men
2008,12.955151306757013,9.400705052878966,11.900224452632026,14.007516228220021,13.143719026071969,26.41118591403418,2.57147048739614,men
2009,14.468345052479204,10.518990824203389,12.498665291537577,16.666242166589335,15.90438706612832,28.436686849164765,2.4158000249865466,men
2010,14.232194504412927,9.143780791128764,12.501557621018527,17.401896806751935,16.614225879630958,25.53682044696732,2.593633547029836,men
2011,14.686748427511885,8.559224298162054,12.721007567603781,18.3615599938545,17.842647456736483,27.88668552562857,2.7923080259338025,men
2012,13.091051523297303,6.768901605921905,11.250732571654819,17.36261828283705,14.46115511257453,25.690017822449864,3.1291381411776924,men
2013,12.061455242386716,5.7006709251165715,11.123813042959473,16.059701808969052,11.729281187633486,22.539108700988596,2.328296991659729,men
2014,10.898502461662673,5.866555419393529,9.680170948022797,14.60727705117959,9.577025706057963,20.854876130725316,2.6906973340858924,men
2015,11.149270342044264,5.655914224839057,10.314649315051023,14.438175783232083,11.812504468546098,19.98197370882438,2.695189935871806,men
2016,11.206635290598186,6.002833337335222,9.463051607772469,14.720885345845915,14.15488066122263,20.91682633177433,3.081055426109554,men
2017,11.939570298358573,6.4628214037526055,9.9595736861448,15.43756643215063,16.053787047200878,22.727272727272727,2.781755202873956,men
2000,3.557868755733971,1.8276959508588184,2.605604800682089,4.066972875832777,6.07938572412853,10.007451200078318,-3.2262657874640617,women
2001,3.76665507734782,2.277868543420887,3.207653082884812,3.9965224106531307,5.4945306526128785,9.151480928001764,-2.9594985223416717,women
2002,3.4484982634628727,1.9487555247219126,2.868923954543288,3.891386027888666,5.070947995617252,8.219051761984279,-2.4084533817836387,women
2003,3.730254666935788,2.24774314961521,3.369600556621584,4.212733689699398,4.825297425971895,7.5824887283388716,-3.3312539629067746,women
2004,4.095145680006793,2.08476017150627,3.2791391945176387,5.381838584919974,5.132779701095229,9.082789627454247,-3.2153287707584273,women
2005,4.244752223021239,2.925198817295931,3.4112168785239088,5.374183096178844,3.697436971904761,9.41786513617125,-3.378640607540673,women
2006,3.7447142699089864,2.764458887888906,2.879930462769917,4.649781214118049,4.221947795615507,7.772339148730036,-2.743808755638506,women
2007,3.0370764378002173,2.528090533220259,2.5739760723184317,3.15309056317404,3.88128216392066,6.0282084696329,-2.7702653863393567,women
2008,3.019649862467024,2.141655193513844,2.682313495389774,3.439291297550808,4.065040650406504,5.028611062944338,-2.3125323326278733,women
2009,3.2770108011028034,2.2200056189107733,2.703477655347561,3.973619243728559,5.102723094572815,5.251059951859637,-3.1396934193762944,women
2010,3.4130523147618153,2.452988851932227,2.6885862691090265,4.699241072566781,4.817088276583446,3.951215657350578,-3.0394376851664626,women
2011,3.243816462282231,2.456585607018465,2.485456136433394,4.163541944958967,5.468338321120711,4.024740887181683,-3.6552839308890186,women
2012,3.108790715716225,2.0686041059493054,2.561101677288771,4.09755741146931,4.259346900141979,4.40174749375502,-2.8619502102561745,women
2013,3.0735470444471047,1.9055459007896582,2.7085383811333132,3.7410227759373478,4.350304521316493,4.928763958413554,-3.259192222570519,women
2014,2.958613513249282,1.6613691645352056,2.63462461303951,3.5191991866739656,4.127238493187922,5.571181632567019,-5.049125761431131,women
2015,2.820233295533473,1.7911797829537897,2.6786162714777593,3.2428403409338413,3.9041517287987735,4.140039803525539,-9.205756656648449,women
2016,2.863311395565259,1.987429142630429,2.982969454024523,2.681375928905233,3.678620491945724,4.9596517740966135,-6.230602089140242,women
2017,3.074710181774871,1.8832391713747645,3.3577867805394357,3.1714475054435294,3.8227212997252416,4.189540595203699,-5.592322603474696,women
