year,singles,married,divorced,widows,total,group
1999,116,118,44,18,297,men
2000,131,116,37,23,307,men
2001,138,128,31,26,323,men
2002,121,106,41,23,291,men
2003,129,144,49,23,345,men
2004,125,131,43,19,320,men
2005,126,125,42,28,321,men
2006,118,113,34,13,279,men
2007,121,79,44,19,263,men
2008,145,117,33,31,327,men
2009,123,124,54,10,312,men
2010,153,146,71,25,395,men
2011,121,121,65,16,324,men
2012,131,144,57,22,354,men
2013,124,102,53,12,291,men
2014,118,100,60,16,294,men
2015,112,92,53,12,269,men
2016,115,117,76,13,321,men
2017,115,111,66,13,305,men
1999,12,28,16,15,71,women
2000,24,34,16,13,87,women
2001,19,25,12,19,75,women
2002,25,27,19,20,91,women
2003,16,21,20,15,72,women
2004,32,24,22,13,91,women
2005,31,43,23,26,123,women
2006,33,29,15,11,88,women
2007,20,17,16,10,63,women
2008,28,18,14,15,75,women
2009,30,34,16,14,94,women
2010,30,33,15,9,87,women
2011,36,26,16,9,87,women
2012,30,20,18,13,81,women
2013,22,31,19,9,81,women
2014,33,23,21,11,88,women
2015,31,19,15,8,73,women
2016,30,18,16,5,69,women
2017,33,21,30,13,97,women
