group,year,total,15-17,18-21,22-24
all,1999,69,8,34,27
all,2000,75,13,39,23
all,2001,85,14,45,26
all,2002,74,9,38,27
all,2003,67,2,43,22
all,2004,79,9,43,27
all,2005,81,10,46,25
all,2006,79,9,44,26
all,2007,55,9,26,20
all,2008,76,8,36,32
all,2009,61,3,29,29
all,2010,73,7,40,26
all,2011,54,8,26,20
all,2012,46,4,25,17
all,2013,35,3,17,15
all,2014,45,2,24,19
all,2015,43,3,22,18
all,2016,33,6,14,13
all,2017,48,5,30,13
all,2018,54,7,25,22
men,1999,62,7,31,24
men,2000,65,10,37,18
men,2001,76,11,42,23
men,2002,60,7,32,21
men,2003,62,2,39,21
men,2004,68,7,37,24
men,2005,68,8,38,22
men,2006,61,8,32,21
men,2007,45,7,21,17
men,2008,68,6,32,30
men,2009,48,2,22,24
men,2010,63,6,34,23
men,2011,42,6,23,13
men,2012,33,4,16,13
men,2013,30,2,14,14
men,2014,35,2,18,15
men,2015,35,3,17,15
men,2016,25,1,12,12
men,2017,36,2,25,9
men,2018,47,5,23,19
women,1999,7,1,3,3
women,2000,10,3,2,5
women,2001,9,3,3,3
women,2002,14,2,6,6
women,2003,5,0,4,1
women,2004,11,2,6,3
women,2005,13,2,8,3
women,2006,18,1,12,5
women,2007,10,2,5,3
women,2008,8,2,4,2
women,2009,13,1,7,5
women,2010,10,1,6,3
women,2011,12,2,3,7
women,2012,13,0,9,4
women,2013,5,1,3,1
women,2014,10,0,6,4
women,2015,8,0,5,3
women,2016,8,5,2,1
women,2017,12,3,5,4
women,2018,7,2,2,3
